unitid,admission_rate,sat_read_25,sat_read_75,sat_math_25,sat_math_75,sat_read_mid,sat_math_mid,act_25,act_75,act_mid
220978,0.68,510,630,490,600,,,19,26,
221351,0.4968,650,730,640,760,,,28,33,
221519,0.509,633,710,603,688,,,27,32,
221661,0.6661,500,650,470,620,,,18,26,
221731,0.5941,470,570,490,530,,,17,23,
221740,0.7702,510,605,495,580,,,20,25,
221759,0.4599,600,670,590,670,,,25,31,
221768,0.8732,500,620,500,590,,,19,24,
221838,0.9263,433,538,423,530,,,16,21,
221847,0.8316,520,620,500,630,,,20,27,
221892,0.7002,488,600,485,593,,,18,24,
221953,0.6042,,,,,,,,,
221971,0.4718,540,690,490,650,,,22,29,
221999,0.0628,740,770,770,790,,,34,35,
222178,0.6388,540,650,520,640,,,22,28,
222831,0.7923,470,580,450,560,,,17,24,
222983,0.4666,590,680,580,660,,,26,32,
223083,0,,,,,,,,,
223117,0.2308,,,,,,,,,
223232,0.5099,610,700,600,700,,,27,32,
223472,0.8269,,,,,,,,,
224004,0.9106,440,550,420,550,,,15,24,
224147,0.8947,500,600,470,580,,,18,25,
224226,0.9108,490,620,470,597,,,21,27,
224244,0.8403,370,565,360,560,,,13,21,
224323,0.542,600,710,570,660,,,25,32,
224527,0.601,,,,,,,,,
224545,0.8019,440,550,430,530,,,16,22,
224554,0.9259,480,590,460,580,,,18,24,
225201,0.9823,,,,,,,,,
225247,0.9653,480,600,488,590,,,18,24,
225399,0.8515,490,610,480,590,,,19,28,
225414,0.753,500,590,490,580,,,18,23,
225432,0.9064,490,560,470,550,,,17,23,
225502,0.7671,493,600,500,580,,,19,25,
225511,0.6953,580,660,570,670,,,23,28,
225548,0.6769,450,570,430,530,,,18,25,
225627,0.9336,470,580,430,560,,,17,24,
225991,0.6203,,,,,,,,,
226091,0.8573,470,580,440,550,,,18,24,
226152,0.4596,470,580,450,550,,,16,20,
226231,0.4068,570,690,570,680,,,23,30,
226383,0.7319,460,590,440,570,,,19,25,
226471,0.9512,490,620,480,580,,,19,26,
226587,0.5765,500,580,510,590,,,18,25,
226833,0.8738,,,,,,,,,
227216,0.7246,500,630,480,600,,,19,27,
227368,0.8482,470,570,440,540,,,16,22,
227429,0.3381,,,,,,,,,
227526,0.753,440,520,410,510,,,16,20,
227757,0.0788,730,770,770,800,,,34,36,
227845,0.8369,530,640,500,595,,,20,25,
227863,0.9334,545,680,530,660,,,22,28,
227881,0.8539,480,580,460,560,,,19,25,
228042,0.8797,,,,,,,,,
228149,0.8895,500,590,480,560,,,16,23,
228246,0.6122,660,730,660,750,,,30,34,
228325,0.8423,463,560,463,550,,,17,22,
228343,0.3907,600,690,570,650,,,24,30,
228431,0.8825,500,590,480,570,,,18,25,
228459,0.8948,500,610,480,580,,,19,26,
228468,0.5552,465,610,445,590,,,17,25,
228501,0.9562,473,568,460,530,,,13,21,
228529,0.942,490,580,470,570,,,19,24,
228705,0.9229,480,600,500,560,,,,,
228723,0.6325,570,680,570,700,,,25,31,
228769,0.8129,500,620,490,610,,,18,26,
228778,0.2912,620,730,610,760,,,27,33,
228787,0.6546,580,690,590,720,,,25,32,
228796,0.999,440,550,430,540,,,17,23,
228802,0.9154,510,620,500,600,,,19,25,
228875,0.426,580,690,570,685,,,26,31,
228981,0.9479,520,620,510,610,,,22,28,
229018,0.8446,470,560,440,550,,,16,20,
229027,0.8846,510,610,490,590,,,19,26,
229063,0.9335,420,510,380,490,,,15,19,
229115,0.7089,550,640,540,630,,,22,28,
229160,0.6239,490,580,480,570,,,16,23,
229179,0.9499,,,,,,,,,
229267,0.2816,670,735,650,730,,,30,33,
229780,0.5405,,,,,,,,,
229814,0.9735,490,590,470,570,,,18,24,
230038,0.6919,650,720,640,730,,,28,32,
230047,0.3787,500,608,485,583,,,21,25,
230603,0.8047,,,,,,,,,
230728,0.9362,530,660,530,640,,,20,28,
230764,0.8717,590,698,590,700,,,22,29,
230807,0.6883,598,718,550,660,,,23,29,
230816,0.4804,690,740,600,673,,,30,32,
230852,0.6672,605,680,560,660,,,27,31,
230889,0.1951,,,,,,,,,
230959,0.1037,720,770,710,780,,,33,34,
230995,0.7361,540,650,520,670,,,20,27,
231059,0.9185,600,680,550,630,,,22,30,
231095,0.9231,,,,,,,,,
231165,0.8323,,,,,,,,,
231174,0.6002,640,720,610,700,,,29,32,
231411,0.6096,,,,,,,,,
231420,0.478,495,615,465,576,,,16,23,
231554,0.6272,,,,,,,,,
231581,0.9081,530,660,540,715,,,28,29,
231624,0.3272,695,750,670,760,,,32,34,
231651,0.4118,540,640,510,610,,,21,26,
231712,0.8796,560,670,540,630,,,23,29,
232025,0.963,530,630,500,610,,,21,30,
232043,0.9975,,,,,,,,,
232089,1,455,580,425,520,,,,,
232186,0.8883,580,670,560,670,,,25,30,
232256,0.5013,540,620,520,610,,,22,31,
232265,0.4827,400,626,457,600,,,12,24,
232308,0.7086,550,710,550,620,,,23,29,
232423,0.7625,600,670,570,650,,,25,29,
232557,0.9932,,,,,,,,,
232566,0.848,520,620,500,570,,,22,25,
232609,0.8219,490,630,490,600,,,,,
232618,1,,,,,,,,,
232681,0.8626,600,690,540,640,,,23,31,
232706,0.8052,,,,,,,,,
232937,0.8746,430,575,410,525,,,16,21,
232982,0.9052,570,660,540,630,,,22,27,
233277,0.9064,490,610,460,560,,,19,26,
233295,0.834,530,630,510,580,,,22,29,
233301,0.9494,520,580,440,630,,,20,24,
233338,0.7189,,,,,,,,,
233374,0.2331,690,750,720,780,,,32,34,
233408,0.1667,,,,,,,,,
233426,0.8007,560,650,530,620,,,22,30,
233541,0.7784,,,,,,,,,
233611,0.9964,480,658,463,595,,,18,25,
233718,0.7174,560,670,540,640,,,21,27,
233897,0.9392,470,615,465,560,,,20,25,
233921,0.5703,620,700,620,720,,,27,32,
234030,0.9306,530,650,500,620,,,22,30,
234076,0.1686,700,750,710,780,,,32,34,
234085,0.8173,530,640,510,620,,,22,28,
234155,0.891,420,540,380,510,,,14,20,
234164,0.9773,390,510,360,500,,,,,
234173,0.7129,560,670,580,680,,,28,29,
234207,0.1736,710,750,700,780,,,32,35,
234827,0.9022,,,,,,,,,
235024,0.7046,,,,,,,,,
235097,0.9177,,,,,,,,,
235167,0.9723,470,670,420,590,,,22,26,
235316,0.7596,620,710,600,700,,,26,31,
236133,0.8805,520,660,520,665,,,24,29,
236230,0.8053,515,630,473,628,,,21,27,
236328,0.7628,615,710,570,680,,,27,31,
236452,0.7593,500,590,470,590,,,14,22,
236577,0.9109,530,660,520,660,,,20,28,
236595,0.7605,570,670,560,680,,,23,30,
236939,0.8536,,,,,,,,,
236948,0.4253,,,,,,,,,
237011,0.9131,570,690,540,660,,,23,29,
237057,0.4999,650,740,620,740,,,27,33,
237066,0.8677,560,670,540,650,,,21,29,
237136,0.9857,528,630,500,570,,,18,23,
237181,0.6049,,,,,,,,,
237215,0.8722,440,540,430,540,,,17,22,
237312,0.6453,,,,,,,,,
237330,0.8965,440,550,400,530,,,17,22,
237358,0.5823,450,575,430,550,,,1,14,
237367,0.9924,450,560,380,480,,,17,23,
237525,0.9646,470,580,420,550,,,18,24,
237561,0.5,,,,,,,,,
237792,0.9565,470,580,430,560,,,20,24,
237899,0.9637,430,550,400,523,,,16,22,
237932,0.7212,470,585,420,540,,,18,24,
237950,0.61,470,570,430,550,,,18,24,
237969,0.9505,460,580,418,563,,,18,23,
238032,0.8626,520,630,490,610,,,20,26,
238078,0.7518,,,,,,,,,
238096,0.8333,,,,,,,,,
238193,0.931,,,,,,,,,
238324,1,,,,,,,,,
238333,0.5736,630,720,580,640,,,26,31,
238458,0.5841,530,610,520,650,,,22,28,
238476,0.8415,490,605,510,600,,,19,26,
238616,0.6753,,,,,,,22,29,
238661,0.9452,,,,,,,,,
238980,0.9109,,,,,,,,,
239017,0.6303,600,720,600,710,,,27,32,
239071,0.7087,500,650,480,570,,,19,27,
239080,0.6685,,,,,,,,,
239105,0.8744,600,680,590,680,,,26,31,
239309,0.628,520,620,420,520,,,20,28,
239318,0.6039,,,,,,,,,
239390,0.9335,,,,,,,16,24,
239512,0.7181,558,720,538,598,,,21,25,
239628,0.8392,510,600,490,590,,,20,27,
239716,0.9215,533,610,533,610,,,22,29,
240107,0.7327,520,670,520,710,,,22,27,
240189,0.8276,,,,,,,18,24,
240268,0.7608,,,,,,,21,27,
240277,0.8784,,,,,,,18,25,
240329,0.7325,,,,,,,21,27,
240338,0.7905,540,660,520,640,,,22,28,
240365,0.8668,,,,,,,18,24,
240374,0.7262,,,,,,,18,25,
240392,0.9415,,,,,,,,,
240417,0.8474,,,,,,,19,26,
240426,0.9364,,,,,,,18,24,
240444,0.4335,660,730,700,780,,,28,32,
240453,0.8844,,,,,,,18,24,
240462,0.8726,,,,,,,21,27,
240471,0.8162,,,,,,,19,25,
240480,0.9014,,,,,,,20,25,
240727,0.9741,,,,,,,,,
241191,1,,,,,,,,,
241225,0.8636,,,,,,,,,
241331,1,,,,,,,,,
241395,0.8538,,,,,,,,,
241410,0.9033,575,658,548,678,,,,,
241720,0.8088,,,,,,,,,
241766,0.8101,,,,,,,,,
241836,0.9615,,,,,,,,,
241951,1,530,583,418,513,,,,,
242042,1,,,,,,,,,
242556,0.8471,,,,,,,,,
242583,0.76,,,,,,,,,
242617,0.5067,,,,,,,,,
242626,0.4674,,,,,,,,,
242635,0.3778,,,,,,,,,
242644,0.6583,,,,,,,,,
242653,0.6644,,,,,,,,,
242662,0.7029,,,,,,,,,
242680,0.3556,,,,,,,,,
242699,0.485,,,,,,,,,
242705,0.3642,,,,,,,,,
242945,0.9286,,,,,,,,,
242954,0.7826,,,,,,,,,
243106,0.8174,408,529,398,528,,,,,
243115,0.6226,,,,,,,,,
243133,0.9245,,,,,,,,,
243142,0.5273,395,519,390,500,,,,,
243151,0.9584,438,557,420,541,,,,,
243179,0.5849,,,,,,,,,
243188,0.6411,,,,,,,,,
243197,0.5217,,,,,,,,,
243212,0.5614,,,,,,,,,
243221,0.532,,,,,,,,,
243443,0.5341,,,,,,,,,
243568,0.6154,,,,,,,,,
243586,0.973,,,,,,,,,
243638,0.8091,,,,,,,,,
243665,0.9744,420,530,380,490,,,14,20,
243744,0.0391,740,780,770,800,,,34,35,
243780,0.503,590,710,600,750,,,27,34,
243799,1,,,,,,,,,
243832,0.7714,,,,,,,,,
244233,1,,,,,,,,,
244437,0.9959,440,560,410,540,,,15,21,
245652,0.4946,680,750,580,700,,,27,31,
245777,0.8,,,,,,,,,
246071,1,,,,,,,,,
247649,0.4365,,,,,,,,,
247773,0.9259,,,,,,,,,
248633,0.9231,,,,,,,,,
248934,0.829,,,,,,,,,
250027,0.8561,,,,,,,,,
260363,0.85,,,,,,,,,
260813,0.3636,,,,,,,,,
262129,0.74,530,650,500,600,,,20,27,
262165,0.8462,,,,,,,,,
262466,1,,,,,,,,,
363934,0.9541,,,,,,,,,
365213,0.8417,,,,,,,,,
365383,0.5579,,,,,,,,,
365763,1,,,,,,,,,
366711,0.957,,,,,,,,,
367972,1,,,,,,,,,
368452,0.4327,,,,,,,,,
369455,0.7273,,,,,,,,,
369668,0.9489,,,,,,,,,
369783,1,,,,,,,,,
373711,1,,,,,,,,,
375966,1,,,,,,,,,
377218,0.5862,,,,,,,,,
377546,0.7647,,,,,,,,,
377555,0.9177,560,700,610,770,,,32,34,
377564,0.8295,,,,,,,,,
379621,0.9167,,,,,,,,,
382416,1,,,,,,,,,
383084,0.8352,,,,,,,,,
384254,0.6037,,,,,,,,,
384421,0.9032,,,,,,,,,
385619,0.8644,,,,,,,,,
386153,0.879,,,,,,,,,
386472,0.8993,,,,,,,,,
392354,0.75,,,,,,,,,
399869,0.875,,,,,,,,,
399911,0.6952,560,690,660,770,,,,,
405058,0.902,,,,,,,,,
406422,0.8387,,,,,,,,,
407610,0.9286,,,,,,,,,
409698,0.9483,,,,,,,,,
414878,0.2162,,,,,,,,,
417327,0.3077,,,,,,,,,
417628,0.5,,,,,,,,,
417646,0.7,,,,,,,,,
417655,0.9091,,,,,,,,,
417682,1,,,,,,,,,
417716,0.3636,,,,,,,,,
417734,1,,,,,,,18,19,
417752,0.5,,,,,,,,,
417840,1,,,,,,,,,
417868,0.3288,,,,,,,,,
417992,0.7857,,,,,,,,,
418029,1,,,,,,,,,
418065,0.9626,,,,,,,,,
418427,0.4935,,,,,,,,,
418445,0.7692,,,,,,,,,
418481,0.4054,,,,,,,,,
418524,0.6029,,,,,,,,,
418588,0.9286,,,,,,,,,
419217,1,,,,,,,,,
420325,0.4231,,,,,,,,,
421708,1,,,,,,,,,
421841,0.823,,,,,,,,,
421878,1,,,,,,,,,
422695,0.5,,,,,,,,,
426314,0.6175,540,650,530,610,,,24,32,
428170,0.8062,,,,,,,,,
430670,1,,,,,,,,,
430883,0.3125,,,,,,,,,
430971,1,,,,,,,,,
431266,0.6726,,,,,,,,,
431600,0.7447,,,,,,,,,
432524,0.6103,,,,,,,,,
433004,1,,,,,,,,,
433040,1,,,,,,,,,
433174,0.8148,,,,,,,,,
433536,0.8913,,,,,,,,,
433660,0.7675,530,620,510,590,,,20,25,
434362,0.825,,,,,,,,,
436818,0.8704,490,610,470,580,,,,,
436827,0.8651,500,610,480,600,,,,,
436836,0.8019,480,620,480,610,,,16,25,
437237,0.8,,,,,,,,,
438337,0.9545,,,,,,,,,
439455,0.6774,,,,,,,,,
439701,1,,,,,,,,,
439862,0.3944,,,,,,,,,
440396,0.8571,590,680,580,650,,,24,29,
440828,0.6844,,,,,,,,,
441487,1,,,,,,,,,
441609,0.3469,,,,,,,,,
441636,0.8438,,,,,,,,,
441742,1,,,,,,,,,
441858,0.8667,,,,,,,,,
441900,0.8615,,,,,,,,,
441937,0.9306,,,,,,,,,
441982,0.2166,720,770,760,790,,,34,35,
442356,0.4412,,,,,,,,,
442426,1,,,,,,,,,
442523,0.8936,,,,,,,,,
443058,1,,,,,,,,,
443261,0.9316,,,,,,,,,
443410,0.6802,590,700,580,690,,,28,32,
443599,0.5822,,,,,,,,,
444413,0.7,,,,,,,,,
444510,0.6,,,,,,,,,
444866,0.9244,,,,,,,,,
445188,0.3918,,,,,,,,,
445267,0.8714,,,,,,,,,
445692,0.8924,410,585,460,490,,,24,28,
445708,0.7528,460,600,460,540,,,16,22,
446048,0.4481,,,,,,,,,
446233,0.475,,,,,,,,,
446303,0.7586,,,,,,,,,
446385,0.8137,,,,,,,,,
446561,0.1137,,,,,,,,,
446640,0.8178,,,,,,,,,
447263,0.8944,,,,,,,,,
447689,0.9557,,,,,,,,,
447953,0.6421,,,,,,,,,
449384,0.3968,,,,,,,,,
449506,0.9265,,,,,,,,,
449612,0.4894,,,,,,,,,
449658,0.6301,,,,,,,,,
449764,0.2868,,,,,,,17,24,
449861,0.7188,,,,,,,,,
449870,1,,,,,,,,,
451352,0.9749,,,,,,,,,
451370,1,,,,,,,,,
451398,0.9841,,,,,,,,,
451404,0.9807,,,,,,,,,
451413,0.1852,,,,,,,,,
451927,0.8198,650,750,570,680,,,26,31,
452106,1,,,,,,,,,
454227,0.8857,400,420,370,430,,,14,17,
454236,0.75,,,,,,,,,
454245,0.875,,,,,,,,,
455196,0.6791,460,530,455,560,,,17,22,
455257,0.6615,,,,,,,,,
455664,0.4017,,,,,,,,,
455770,0.9252,,,,,,,,,
456959,0.7183,,,,,,,22,27,
457129,1,,,,,,,,,
457624,1,,,,,,,,,
457800,1,,,,,,,,,
457925,0.6667,,,,,,,,,
458034,0.4,,,,,,,,,
459842,0.8939,,,,,,,,,
459851,0.9079,,,,,,,,,
459949,0.92,430,540,420,530,,,15,21,
460181,0.9685,,,,,,,,,
460190,0.908,,,,,,,,,
460206,0.9918,,,,,,,,,
460349,0.5426,,,,,,,,,
460871,1,,,,,,,,,
461528,1,,,,,,,,,
461759,0.9821,,,,,,,,,
461847,0.7143,,,,,,,,,
462354,0.7929,560,690,530,570,,,21,27,
463056,0.8645,480,610,480,600,,,20,28,
464226,0.3988,480,530,430,520,,,15,21,
466921,0.8333,,,,,,,,,
466930,0.9565,,,,,,,,,
475608,0.9167,,,,,,,,,
475705,0.8,,,,,,,,,
475732,0.9615,,,,,,,,,
475741,1,,,,,,,,,
476601,1,,,,,,,,,
476683,0.6,,,,,,,,,
476692,0.7059,,,,,,,,,
476939,0.6128,,,,,,,,,
476975,0.9286,,,,,,,,,
477233,0.7121,,,,,,,,,
479956,0.8027,550,690,550,650,,,18,30,
479992,1,,,,,,,,,
480198,0.6706,,,,,,,,,
480569,0.4444,,,,,,,,,
480781,0.6552,,,,,,,,,
480985,0.6,,,,,,,,,
481137,0.5833,,,,,,,,,
481225,1,,,,,,,,,
481410,0.3571,,,,,,,,,
481438,1,,,,,,,,,
481456,0.8571,,,,,,,,,
482149,0.8931,520,630,500,600,,,19,26,
482158,0.9977,480,610,460,570,,,16,22,
482185,0.65,,,,,,,,,
482228,1,,,,,,,,,
482413,1,,,,,,,,,
482431,0.4325,,,,,,,,,
482459,1,,,,,,,,,
482468,0.8125,,,,,,,,,
482477,0.4325,485,580,505,550,,,19,23,
482556,1,,,,,,,,,
482574,0.8889,,,,,,,,,
482635,0,,,,,,,,,
482653,1,,,,,,,,,
482680,0.7216,520,620,500,595,,,19,25,
482936,0.5573,590,680,590,690,,,24,30,
483018,0.8167,,,,,,,,,
483036,1,,,,,,,,,
483124,0.6411,,,,,,,,,
483780,0.1149,,,,,,,,,
483814,0.2186,,,,,,,,,
483948,1,,,,,,,,,
484473,0.6438,640,700,615,690,,,27,31,
484844,0.0355,,,,,,,,,
484905,0.9386,415,510,405,480,,,14,21,
485360,1,,,,,,,,,
485698,0.6207,520,610,530,620,,,18,26,
485856,1,,,,,,,,,
485999,0.6531,,,,,,,,,
486017,1,,,,,,,,,
486026,0.8696,,,,,,,,,
486196,0.5212,,,,,,,,,
486202,1,,,,,,,,,
486284,0.9388,,,,,,,,,
486424,0.6421,,,,,,,,,
486488,1,,,,,,,,,
486512,0.8502,,,,,,,,,
486840,0.6918,520,620,500,600,,,19,25,
486901,0.7027,580,640,540,650,,,21,27,
486938,0.75,,,,,,,,,
486947,0.8889,,,,,,,,,
486956,0.9,,,,,,,,,
487092,0.1725,700,760,750,790,,,33,35,
487375,1,,,,,,,,,
487524,0.8643,510,620,490,600,,,,,
487588,1,,,,,,,,,
487658,0.8,,,,,,,,,
487746,0.6,,,,,,,,,
487861,0.6466,,,,,,,,,
487977,1,,,,,,,,,
488305,1,,,,,,,,,
488314,0.4231,,,,,,,,,
488350,0.53,,,,,,,,,
488420,0.6029,,,,,,,,,
488563,0.4737,,,,,,,,,
488590,1,,,,,,,,,
488776,1,,,,,,,,,
488785,0.4625,,,,,,,,,
489344,0.6667,,,,,,,,,
489353,0.6,,,,,,,,,
489937,0.34,,,,,,,,,
490133,0.4513,,,,,,,,,
490160,0.7709,,,,,,,,,
490203,0.8182,,,,,,,,,
490221,0.5833,,,,,,,,,
490230,0.7342,,,,,,,,,
490319,0.75,,,,,,,,,
490382,0.9286,,,,,,,,,
490498,0.3191,,,,,,,,,
490504,0.8065,,,,,,,,,
490513,0.6667,,,,,,,,,
490805,0.7063,470,570,450,570,,,16,25,
491057,0.75,,,,,,,,,
491190,1,,,,,,,,,
491251,0.6322,,,,,,,,,
491288,0.9231,,,,,,,,,
491446,0.8788,,,,,,,,,
491525,0.8673,,,,,,,,,
491613,1,,,,,,,,,
491622,0.75,,,,,,,,,
491631,0.9615,,,,,,,,,
491640,0.95,,,,,,,,,
491710,0.8,,,,,,,,,
491765,1,,,,,,,,,
491817,0.4342,,,,,,,,,
491914,0.4262,,,,,,,,,
492023,0.9333,,,,,,,,,
492476,0.8839,,,,,,,,,
492759,0.9091,,,,,,,,,
493594,0.38,,,,,,,,,
493619,1,,,,,,,,,
493646,0.9195,,,,,,,,,
493664,1,,,,,,,,,
493707,0.9545,,,,,,,,,
493716,0.5,,,,,,,,,
493798,0.6977,,,,,,,,,
493813,1,,,,,,,,,
494162,1,,,,,,,,,
494278,0.8488,,,,,,,,,
494287,0.6636,,,,,,,,,
494463,0.9292,,,,,,,,,
494542,0.5429,,,,,,,,,
494603,0.5275,,,,,,,,,
494685,0.8387,490,570,430,540,,,18,23,
494807,0.5795,,,,,,,,,
495031,0.9231,,,,,,,,,
495420,1,,,,,,,,,
495448,1,,,,,,,,,
495457,1,,,,,,,,,
496478,0.925,,,,,,,,,
496618,0.2071,,,,,,,,,
496627,0.8485,,,,,,,,,
496803,0.9902,,,,,,,,,
496973,0.8696,,,,,,,,,
497037,1,,,,,,,,,
497107,0.9545,,,,,,,,,
497189,0.3846,,,,,,,,,
497213,1,,,,,,,,,
497268,1,,,,,,,,,
497374,0.4081,,,,,,,,,
497462,0.9231,,,,,,,,,
497480,0.9915,,,,,,,,,
497824,0.45,,,,,,,,,
497833,0.8953,,,,,,,,,
497912,0.9767,,,,,,,,,
498049,1,,,,,,,,,
498340,0.8961,,,,,,,,,
498447,1,,,,,,,,,
498456,1,,,,,,,,,
498562,0.9475,490,600,480,580,,,18,25,
498571,0.9365,480,590,460,580,,,20,26,
499149,0.9118,,,,,,,,,
499370,1,,,,,,,,,
499389,1,,,,,,,,,
499398,1,,,,,,,,,
499404,1,,,,,,,,,
